timestamp,sunlight,wind,hydro,solar_kw,wind_kw,hydro_kw
2026-02-05T17:39:37.705936,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:40.694434,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:43.707110,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:46.696896,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:49.704875,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:54.308026,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:56.625126,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:39:59.700123,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:02.708353,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:05.716827,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:08.699845,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:11.688147,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:14.705891,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:17.687549,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:20.708827,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:23.699668,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:26.698801,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:29.697726,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:32.740359,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:36.698041,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:39.761203,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:42.691140,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:45.712070,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:48.701128,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:51.701561,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:54.705584,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:40:57.699404,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:00.699486,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:03.697452,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:06.701450,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:09.703168,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:12.689258,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:15.701031,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:18.701378,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:21.706137,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:24.703270,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:27.721482,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:30.694658,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:33.701117,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:36.712672,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:39.713854,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:42.693517,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:45.702553,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:48.702762,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:51.704761,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:54.701849,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:41:57.697757,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:00.693069,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:03.707611,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:07.695879,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:10.078870,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:12.336549,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:14.701044,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:17.703244,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:20.696614,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:23.698054,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:26.696831,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:29.695283,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:32.690623,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:35.703619,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:38.688764,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:41.697522,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:44.690672,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:47.697983,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:50.700430,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:53.711958,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:56.691908,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:42:59.700850,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:02.697637,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:05.707455,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:08.698849,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:11.697509,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:16.641899,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:16.729760,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:19.835716,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:22.703343,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:25.695249,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:28.696851,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:31.696182,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:34.694544,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:37.691096,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:40.694422,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:43.687043,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:46.709978,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:49.692981,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:52.697865,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:55.695961,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:43:58.520463,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:01.698987,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:04.695641,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:07.692992,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:10.698384,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:13.708741,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:16.706103,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:19.688127,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:22.706042,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:25.688299,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:28.695098,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:33.715272,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:36.118590,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:38.700313,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:41.696925,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:44.688411,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:47.701064,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:50.700946,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:53.695552,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:56.690171,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:44:59.717202,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:02.696017,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:05.699130,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:08.697695,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:11.702882,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:14.703171,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:17.698541,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:20.013289,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:22.329576,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:24.683707,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:27.030425,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:29.323220,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:31.674471,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:34.107434,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:36.438398,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:38.773341,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:41.062361,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:43.368487,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:45.714454,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:48.021332,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:50.333534,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:52.643288,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:54.967449,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:57.303132,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:45:59.602627,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:02.060026,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:04.493281,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:06.828114,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:09.330952,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:11.650917,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:14.096279,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:16.455432,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:18.810460,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:21.141688,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:23.545209,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:25.855409,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:28.190736,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:30.506975,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:32.834248,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:35.161008,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:37.509086,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:39.852949,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:42.197295,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:44.502634,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:46.859404,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:49.210059,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:51.517786,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:54.699804,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:46:57.698534,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:00.700424,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:03.690448,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:06.701745,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:09.699354,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:12.701576,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:15.701576,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:18.708592,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:32.719996,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:35.693886,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:38.708416,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:41.691659,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:44.696962,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:47.700683,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:50.709055,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:53.698892,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:56.703327,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:47:59.697687,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:02.709044,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:05.691354,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:08.701024,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:11.695911,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:14.702482,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:17.689725,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:20.704058,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:23.697366,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:26.707935,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:29.698664,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:32.704195,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:35.689070,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:38.703214,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:41.698275,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:44.742505,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:47.693649,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:50.697797,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:53.701198,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:56.709149,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:48:59.691430,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:02.702638,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:05.695743,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:08.699588,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:11.692628,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:14.701820,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:17.696303,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:20.702033,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:23.693455,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:26.707898,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:29.699138,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:32.701527,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:35.692748,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:38.705996,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:41.702149,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:44.700257,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:47.687991,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:49:50.702544,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:19.342691,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:22.250266,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:24.592664,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:27.701747,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:30.702555,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:33.692854,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:36.707055,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:39.690561,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:42.706727,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:45.699967,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:48.700922,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:51.691059,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:54.692206,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T17:59:57.697499,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:00.700864,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:03.689793,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:06.704687,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:09.697040,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:12.704395,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:15.694415,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:18.696377,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:21.692387,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:24.706527,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:27.692473,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:30.699540,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:33.702077,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:36.704284,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:39.691231,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:42.701871,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:45.702410,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:48.707534,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:00:51.696651,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:02:53.214735,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:02:55.690082,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:02:58.839857,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:07.118499,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:09.455453,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:12.701472,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:14.985952,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:16.997421,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:18.987280,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:20.994023,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:23.688403,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:25.704444,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:27.721212,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:28.989201,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:52.269162,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:54.572809,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:56.853169,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:03:59.156099,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:01.414592,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:03.679305,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:06.012718,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:08.696877,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:11.706226,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:14.699877,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:16.994687,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:19.702265,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:22.695588,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:25.698512,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-05T18:04:27.986710,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:44:59.365872,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:01.819506,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:04.185788,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:06.445664,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:08.713596,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:11.563362,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:31.266654,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:33.565410,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:35.833097,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:38.555605,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:45:41.558413,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:48:42.560598,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:48:45.054507,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:48:47.334425,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:48:49.626937,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:48:51.889012,80.0,8.0,50.0,800.0,0.51,450.0
2026-02-06T02:48:54.550465,80.0,8.0,50.0,800.0,0.51,450.0
